Model,PR-AUC,Recall@Prec>=90%,Recall@Prec>=95%,Recall@5%FPR,Lift@Top-1%,FPR@0.5,F1-Score,Precision,Recall
Baseline XGB,0.7874331602718075,0.7333333333333333,0.6533333333333333,0.88,85.42631517281781,0.0002109445040167,0.7916666666666666,0.8260869565217391,0.76
XGB with SMOTE,0.7644618669688699,0.7333333333333333,0.6666666666666666,0.8533333333333334,80.0871704745167,0.0109515355002021,0.1631578947368421,0.0905109489051095,0.8266666666666667
XGB with Borderline SMOTE,0.7788447245840217,0.76,0.6133333333333333,0.8533333333333334,84.09152899824254,0.000878935433403,0.6413043478260869,0.5412844036697247,0.7866666666666666
XGB with SMOTEENN,0.7689247938069732,0.7466666666666667,0.6666666666666666,0.8533333333333334,81.42195664909198,0.0116019477209204,0.1532663316582914,0.0846047156726768,0.8133333333333334
XGB with Pytorch GAN,0.7595958561569738,0.56,0.5466666666666666,0.88,85.42631517281781,0.0059064461124685,0.2584745762711864,0.1536523929471032,0.8133333333333334
XGB with CTGAN,0.6270653306138282,0.0533333333333333,0.0533333333333333,0.88,86.76110134739308,0.0005625186773779,0.703030303030303,0.6444444444444445,0.7733333333333333
XGB with Conditional WGAN-GP,0.7617338143548276,0.72,0.64,0.88,82.75674282366725,0.0079104189006275,0.211243611584327,0.12109375,0.8266666666666667
XGB with SDV CTGAN,0.7862900342077616,0.6933333333333334,0.64,0.8933333333333333,85.42631517281781,0.0011074586460878583,0.6130653266331658,0.49193548387096775,0.8133333333333334
XGB with SDV Copula GAN,0.7681496202424558,0.7466666666666667,0.64,0.8533333333333334,82.75674282366725,0.0011777734807601034,0.6009852216748769,0.4765625,0.8133333333333334
